INDEX,COMMIT_ID,BUILD_SYSTEM,BUILD_STATUS,ERROR,ACTION
336,07bcc3ef,Maven,FAIL,MojoFailureException,Other
337,50ac2e89,Maven,FAIL,MojoFailureException,Other
338,33c59f21,Maven,FAIL,MojoFailureException,Other
339,2b4ba255,Maven,FAIL,MojoFailureException,Other
340,cd8ed6ca,Maven,FAIL,MojoFailureException,Other
341,9017e8f4,Maven,FAIL,MojoFailureException,Other
342,c4c85cb8,Maven,FAIL,MojoFailureException,Other
343,36d6e205,Maven,FAIL,MojoFailureException,Other
344,9a09f370,Maven,FAIL,MojoFailureException,Other
345,44745af8,Maven,FAIL,MojoFailureException,Other
346,bcef0df6,Maven,FAIL,MojoFailureException,Other
347,6808ad96,Maven,FAIL,MojoFailureException,Other
348,44581a02,Maven,FAIL,MojoFailureException,Other
349,160b6210,Maven,FAIL,MojoFailureException,Other
350,998d89a3,Maven,FAIL,MojoFailureException,Other
351,6c5dc890,Maven,FAIL,MojoFailureException,Other
352,a90f0f89,Maven,FAIL,MojoFailureException,Other
353,17a949c2,Maven,FAIL,MojoFailureException,Other
354,cfe1aa08,Maven,FAIL,MojoFailureException,Other
355,906b2c0d,Maven,FAIL,MojoFailureException,Other
356,0e7866df,Maven,FAIL,MojoFailureException,Other
357,985183a1,Maven,FAIL,MojoFailureException,Other
358,34c967a9,Maven,FAIL,MojoFailureException,Other
359,58ce3f80,Maven,FAIL,MojoFailureException,Other
360,473a1404,Maven,FAIL,MojoFailureException,Other
361,e1c9b522,Maven,FAIL,MojoFailureException,Other
362,d952773c,Maven,FAIL,MojoFailureException,Other
363,af2bd3f9,Maven,FAIL,MojoFailureException,Other
364,ddbb59e7,Maven,FAIL,MojoFailureException,Other
365,9b78bc95,Maven,FAIL,MojoFailureException,Other
366,5c980f11,Maven,FAIL,MojoFailureException,Other
367,b96826b4,Maven,FAIL,MojoFailureException,Other
368,3b0304df,Maven,FAIL,MojoFailureException,Other
369,556087dd,Maven,FAIL,MojoFailureException,Other
370,41125782,Maven,FAIL,MojoFailureException,Other
371,6da338a9,Maven,FAIL,MojoFailureException,Other
372,efa42b7f,Maven,FAIL,MojoFailureException,Other
373,7ee0ccb8,Maven,FAIL,MojoFailureException,Other
374,6b7bbae3,Maven,FAIL,MojoFailureException,Other
375,de2949af,Maven,FAIL,MojoFailureException,Other
376,1acf80c4,Maven,FAIL,MojoFailureException,Other
377,671147cd,Maven,FAIL,MojoFailureException,Other
